x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
-0.4490925227594671,-5.297724500456035,6.264914618404733,6.049070228427526,26.597208541126655,41.597208541126655,31.64249074999464
-2.738158099538216,-6.790784871671445,1.4222108382709173,-4.915983576949054,18.612782121238517,33.61278212123852,10.951878636008889
3.4901118632955974,-0.70668912244704,1.3430571802735063,-2.4124821900175846,47.5236623706802,62.5236623706802,6.581241911315128
4.511754656257599,1.7346066206028503,-5.653748135993016,5.60150564764122,55.274182870036384,70.27418287003638,26.102728696484903
-6.735141254752087,-0.28862625668084174,-0.7646568257511079,-1.557901093868871,3.564587998923105,18.564587998923106,14.649389040930963
-0.7421654384402299,6.297534851968015,-0.7192288468529622,-3.2040664491083657,94.9510156294025,109.9510156294025,22.803909564411452
-2.6434114386677123,1.54904133837341,-1.3573803079669169,6.929370783098811,110.52248305827294,125.52248305827294,13.276539043619978
3.6370173656152556,-6.00209264454827,-6.073803064763095,6.506930038270891,90.220977422567,105.220977422567,38.00615644607523
0.9132144585933339,1.506937500687668,-0.6173905855515089,-6.172137209782293,69.3348787024538,84.3348787024538,18.792312673282442
-5.221841888746295,-0.26889045495143993,-0.6437548844863645,2.3585545369360386,87.17772751769166,102.17772751769166,12.668351248321823
